EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
242230821,b738,Lanzarote Island,Edinburgh,"[-13.60528, 28.94556]","[-3.3725, 55.95]",46.19730755918552,0.24003918662476226,16217.0,3201281.0,Long-haul flight,17-12-2020 12:04:00,17-12-2020 16:34:17
242230822,b744,Den Helder,Noida,"[4.76417, 52.30806]","[77.11333, 28.56861]",33.693618413065714,0.05980415377181449,26639.0,6621088.0,Long-haul flight,17-12-2020 12:05:00,17-12-2020 19:28:59
242230826,a320,nan,Cameri,"[-9.13417, 38.77417]","[8.72306, 45.63]",22.135044280301365,0.1131453995970064,8786.0,1721817.0,Long-haul flight,17-12-2020 12:10:00,17-12-2020 14:36:26
242230827,a20n,Antalya,Istanbul,"[30.79278, 36.90028]","[29.30917, 40.89833]",14.828238194511501,0.07898574196055577,4080.0,563030.0,Long-haul flight,17-12-2020 11:58:00,17-12-2020 13:06:00
242230830,b77w,Pontoise,Manteno,"[2.54778, 49.00972]","[-87.905, 41.98]",300.15412446294727,2.327554642185455,30228.0,6775600.0,Long-haul flight,17-12-2020 12:30:00,17-12-2020 20:53:48
242230831,b738,Istanbul,Hatay,"[29.30917, 40.89833]","[36.29861, 36.37222]",16.832790743921468,0.10488316732956224,5223.0,846374.0,Short-haul flight,17-12-2020 12:19:00,17-12-2020 13:46:03
242230832,a20n,nan,Leixlip,"[-9.13417, 38.77417]","[-6.27, 53.42139]",25.304698951623955,0.11791028201263445,8808.0,1709344.0,Long-haul flight,17-12-2020 12:18:00,17-12-2020 14:44:48
242230833,b738,Wethersfield,Megara,"[0.235, 51.885]","[23.94445, 37.93667]",34.00036036027435,0.17300175539366242,12157.0,2536540.0,Long-haul flight,17-12-2020 12:10:00,17-12-2020 15:32:37
242230834,b737,Bucharest,Maubeuge/Elesmes,"[26.085, 44.57111]","[4.48445, 50.90139]",24.232331314454417,0.12449293200045625,9536.0,1779672.0,Long-haul flight,17-12-2020 12:07:00,17-12-2020 14:45:56
242230835,b789,Hawarden,Yas Island,"[-2.275, 53.35389]","[54.65, 24.43333]",67.39820241365634,0.29424814990907416,24189.0,5878514.0,Long-haul flight,17-12-2020 12:20:00,17-12-2020 19:03:09
242230836,b744,Maastricht,New York,"[5.77695, 50.91583]","[-73.77833, 40.64028]",29.26009087128771,0.05302540168138182,28997.0,6129833.0,Long-haul flight,17-12-2020 12:08:00,17-12-2020 20:11:17
242230839,a20n,Lanzarote Island,Edinburgh,"[-13.60528, 28.94556]","[-3.3725, 55.95]",43.82517877431567,0.20206506386834394,15635.0,3254315.0,Long-haul flight,17-12-2020 12:09:00,17-12-2020 16:29:35
242230842,b734,Cameri,Sandersdorf,"[8.72306, 45.63]","[12.23639, 51.42389]",12.098199729993297,0.059096456832091075,4279.0,769812.0,Long-haul flight,17-12-2020 12:51:00,17-12-2020 14:02:19
242230843,a320,Maia,Funchal,"[-8.67806, 41.23556]","[-16.77806, 32.69417]",17.70640024239652,0.09881192595925531,6982.0,1203259.0,Long-haul flight,17-12-2020 12:27:00,17-12-2020 14:23:22
242230845,a20n,Moscow,Istanbul,"[37.90639, 55.40861]","[29.30917, 40.89833]",30.440241071156663,0.14197801997577492,10140.0,1985534.0,Long-haul flight,17-12-2020 12:44:00,17-12-2020 15:33:00
242230848,b738,Maia,Le Mans/Arnage,"[-8.67806, 41.23556]","[0.72306, 47.43195]",19.128159872188924,0.10737339341611966,6871.0,1202741.0,Long-haul flight,17-12-2020 12:28:00,17-12-2020 14:22:31
242230849,a319,Avignon,Caen/Carpiquet,"[1.36778, 43.635]","[-0.45, 49.17333]",12.866109164555262,0.05465029823028278,5299.0,720332.0,Long-haul flight,17-12-2020 12:36:00,17-12-2020 14:04:19
242230851,a20n,Lulea,Vangso,"[22.12361, 65.54333]","[17.91861, 59.65195]",14.60134072364934,0.07061066224028402,4872.0,697083.0,Long-haul flight,17-12-2020 12:28:00,17-12-2020 13:49:12
242230852,a320,Strymba,Ferrara,"[27.62083, 47.18028]","[11.29695, 44.53083]",20.890961351818603,0.11311712716626582,7945.0,1359000.0,Long-haul flight,17-12-2020 12:47:00,17-12-2020 14:59:25
242230853,b738,Vangso,Istanbul,"[17.91861, 59.65195]","[29.30917, 40.89833]",34.67490853653463,0.17962273994490036,11880.0,2439512.0,Long-haul flight,17-12-2020 12:29:00,17-12-2020 15:47:00
242230854,a20n,Maia,Wiesbaden,"[-8.67806, 41.23556]","[8.57056, 50.03333]",26.649858555947343,0.12441779615129317,9003.0,1763333.0,Long-haul flight,17-12-2020 12:43:00,17-12-2020 15:13:03
242230855,b738,Den Helder,Valencia,"[4.76417, 52.30806]","[-0.48167, 39.48945]",23.328873439778807,0.12947637893309735,8051.0,1521610.0,Long-haul flight,17-12-2020 12:48:00,17-12-2020 15:02:11
242230856,b789,Istanbul,Burlington,"[28.75195, 41.27528]","[-79.63056, 43.67667]",102.62068696712628,0.4429928253768497,36047.0,8366198.0,Long-haul flight,17-12-2020 12:55:00,17-12-2020 22:55:47
242230857,b789,London,Shanghai,"[-0.46139, 51.4775]","[121.78333, 31.13333]",101.51390921618015,0.4312278133387468,37515.0,9450575.0,Long-haul flight,17-12-2020 12:45:00,17-12-2020 23:10:15
242230858,e190,Pontoise,Clermont-Ferrand/Auvergne,"[2.54778, 49.00972]","[3.1625, 45.78611]",9.558150886050573,0.04808619260418162,3650.0,426958.0,Long-haul flight,17-12-2020 12:42:00,17-12-2020 13:42:50
242230859,a321,Nice,Villacoublay,"[7.215, 43.66528]","[2.37945, 48.72333]",15.949203785013806,0.1181414448172567,4178.0,730835.0,Long-haul flight,17-12-2020 12:50:00,17-12-2020 13:59:38
242230870,b752,Tel Aviv,nan,"[34.88556, 32.00945]","[7.14278, 50.86583]",38.350502501429474,0.09762167803433829,16159.0,3179674.0,Long-haul flight,17-12-2020 12:58:00,17-12-2020 17:27:19
242230872,b738,Mardin,Istanbul,"[40.64056, 37.23278]","[29.30917, 40.89833]",15.771766074820684,0.08342798104786828,5580.0,1215303.0,Long-haul flight,17-12-2020 13:34:00,17-12-2020 15:07:00
242230875,b738,Bari,Venezia,"[16.765, 41.13806]","[12.35195, 45.50528]",10.692101756060392,0.062206785674409994,4174.0,657810.0,Long-haul flight,17-12-2020 12:57:00,17-12-2020 14:06:34
242230876,b738,Casablanca,Villacoublay,"[-7.58167, 33.36417]","[2.37945, 48.72333]",29.495803678857904,0.1553795187047505,10330.0,1975138.0,Long-haul flight,17-12-2020 12:57:00,17-12-2020 15:49:10
242230877,a20n,Vangso,Sabadell,"[17.91861, 59.65195]","[2.07833, 41.29695]",37.32087039886758,0.17739319473453175,12820.0,2438242.0,Long-haul flight,17-12-2020 13:26:37,17-12-2020 17:00:17
242230878,b738,Maia,St Pierre I,"[-8.67806, 41.23556]","[5.435, 47.04278]",22.042143530612737,0.12164479607815422,7714.0,1445972.0,Long-haul flight,17-12-2020 13:04:00,17-12-2020 15:12:34
242230879,a320,Alava,Madrid,"[-2.32056, 42.46056]","[-3.56083, 40.47222]",4.869725935002488,0.029560246300111035,2190.0,314554.0,Long-haul flight,17-12-2020 12:53:00,17-12-2020 13:29:30
242230881,b734,nan,Reykjavik,"[7.14278, 50.86583]","[-22.60556, 63.985]",30.003162562166366,0.12015621027945061,11848.0,2333318.0,Long-haul flight,17-12-2020 13:00:00,17-12-2020 16:17:28
242230882,b738,London,Leixlip,"[-0.19028, 51.14806]","[-6.27, 53.42139]",12.000919479597433,0.07601180692085312,4045.0,532871.0,Long-haul flight,17-12-2020 13:26:00,17-12-2020 14:33:25
242230883,b737,Trondheim,Ulven,"[10.92417, 63.4575]","[5.21806, 60.29361]",10.348476827628872,0.0652757581559898,3763.0,483339.0,Long-haul flight,17-12-2020 13:07:25,17-12-2020 14:10:08
242230884,e190,Den Helder,Mende,"[4.76417, 52.30806]","[3.96139, 43.58333]",11.83742143232669,0.04719684667771975,5908.0,1071859.0,Long-haul flight,17-12-2020 13:35:14,17-12-2020 15:13:42
242230887,b738,London,Częstochowa,"[-0.36833, 51.87472]","[19.78472, 50.07778]",22.60150383070121,0.128795038721507,7680.0,1487306.0,Long-haul flight,17-12-2020 13:15:00,17-12-2020 15:23:00
242230889,a388,London,Doha,"[-0.46139, 51.4775]","[51.60833, 25.27445]",72.49557512760352,0.16962447898883276,24610.0,5936616.0,Long-haul flight,17-12-2020 13:25:00,17-12-2020 20:15:10
242230893,a319,Strasbourg,Hyeres,"[7.63445, 48.54195]","[5.215, 43.43667]",12.043583426250171,0.05389287317742061,5051.0,637426.0,Long-haul flight,17-12-2020 13:28:00,17-12-2020 14:52:11
242230895,e190,Den Helder,Bilbao,"[4.76417, 52.30806]","[-2.91056, 43.30111]",13.557637784733549,0.053442282433667894,6459.0,1198986.0,Long-haul flight,17-12-2020 13:38:00,17-12-2020 15:25:39
242230897,b748,Maastricht,Moscow,"[5.44278, 50.63639]","[37.41306, 55.9725]",21.089690752066947,0.03843207071339259,9780.0,2219752.0,Long-haul flight,17-12-2020 13:35:00,17-12-2020 16:18:00
242230901,a319,Leixlip,London,"[-6.27, 53.42139]","[-0.46139, 51.4775]",10.495118332004198,0.0478919299182224,3732.0,535254.0,Long-haul flight,17-12-2020 13:47:00,17-12-2020 14:49:12
242230903,b738,Den Helder,Bjelovar,"[4.76417, 52.30806]","[16.06889, 45.74306]",17.352410189183246,0.09877491529886126,5679.0,1144052.0,Long-haul flight,17-12-2020 13:59:00,17-12-2020 15:33:39
242230905,a320,Sabadell,Maubeuge/Elesmes,"[2.07833, 41.29695]","[4.48445, 50.90139]",17.34145100872846,0.09383738158302245,6743.0,1240961.0,Long-haul flight,17-12-2020 14:01:00,17-12-2020 15:53:23
242230908,a20n,Uden,Warsaw,"[5.37445, 51.45]","[20.96722, 52.16583]",17.3984392736525,0.08556269791610546,5748.0,1100411.0,Long-haul flight,17-12-2020 13:51:44,17-12-2020 15:27:32
242230910,a20n,Samsun,nan,"[36.54861, 41.26556]","[27.155, 38.28917]",16.11901901331775,0.08157809703934203,5160.0,1039826.0,Short-haul flight,17-12-2020 13:55:00,17-12-2020 15:21:00
242230912,b738,Ulven,nan,"[5.21806, 60.29361]","[11.08389, 60.20278]",8.540870621500442,0.05538390533438532,2875.0,370740.0,Long-haul flight,17-12-2020 13:50:11,17-12-2020 14:38:06
242230913,a319,London,Edinburgh,"[-0.19028, 51.14806]","[-3.3725, 55.95]",11.162139429313891,0.049341859570369316,4617.0,625052.0,Long-haul flight,17-12-2020 13:48:00,17-12-2020 15:04:57
242230915,b738,Rabil,nan,"[-22.95, 16.7375]","[7.14278, 50.86583]",63.51764693625561,0.31428496824437974,22383.0,4722967.0,Long-haul flight,17-12-2020 13:58:00,17-12-2020 20:11:03
242230916,a333,Pontoise,New York,"[2.54778, 49.00972]","[-73.77833, 40.64028]",164.9609945619465,0.8877617893276135,28209.0,5928939.0,Long-haul flight,17-12-2020 14:10:00,17-12-2020 22:00:09
242230917,b738,Cork,Częstochowa,"[-8.49111, 51.84139]","[19.08, 50.47417]",24.774848987822978,0.12776299928680046,8940.0,1967423.0,Long-haul flight,17-12-2020 14:07:00,17-12-2020 16:36:00
242230921,b738,Pontoise,Valencia,"[2.54778, 49.00972]","[-0.48167, 39.48945]",20.46249829703456,0.120221424824053,6467.0,1148641.0,Long-haul flight,17-12-2020 14:02:00,17-12-2020 15:49:47
242230926,b789,London,Atlanta,"[-0.46139, 51.4775]","[-84.43333, 33.63333]",92.76594106525248,0.39634379158858724,32346.0,6889690.0,Long-haul flight,17-12-2020 14:25:00,17-12-2020 23:24:06
242230927,b738,Istanbul,Ankara,"[29.30917, 40.89833]","[32.995, 40.12806]",11.069201183294812,0.07509395637412573,3000.0,432592.0,Long-haul flight,17-12-2020 14:21:00,17-12-2020 15:11:00
242230930,a320,Tel Aviv,Chișinău,"[34.88556, 32.00945]","[28.93083, 46.92778]",25.386519819176673,0.1337547151192309,9540.0,1832648.0,Long-haul flight,17-12-2020 14:27:00,17-12-2020 17:06:00
242230932,b738,Muchamiel,Hawarden,"[-0.55806, 38.28222]","[-2.275, 53.35389]",29.351612370151237,0.16186853978996382,9849.0,1832993.0,Long-haul flight,17-12-2020 14:30:00,17-12-2020 17:14:09
242230939,a20n,Bucharest,London,"[26.085, 44.57111]","[-0.46139, 51.4775]",33.6081646611977,0.15973933491372524,11567.0,2173990.0,Long-haul flight,17-12-2020 14:40:00,17-12-2020 17:52:47
242230940,a20n,nan,nan,"[11.08389, 60.20278]","[23.37167, 69.97611]",22.199110425694098,0.11003941067354399,7142.0,1284922.0,Long-haul flight,17-12-2020 14:42:04,17-12-2020 16:41:06
242230941,b738,Maubeuge/Elesmes,Tangier,"[4.45278, 50.46]","[-5.92111, 35.73167]",26.086202040589445,0.13636207064149067,9409.0,1936327.0,Long-haul flight,17-12-2020 14:33:00,17-12-2020 17:09:49
242230945,a320,Pontoise,Nice,"[2.54778, 49.00972]","[7.215, 43.66528]",13.837102074602406,0.08281616016558074,4839.0,817683.0,Long-haul flight,17-12-2020 15:14:00,17-12-2020 16:34:39
242230946,b738,Bucharest,Wethersfield,"[26.085, 44.57111]","[0.235, 51.885]",32.11618122786667,0.16785761005351663,11377.0,2106932.0,Long-haul flight,17-12-2020 14:51:00,17-12-2020 18:00:37
242230947,b788,Cameri,Doha,"[8.72306, 45.63]","[51.60833, 25.27445]",16.70067617046977,0.06387044282088908,19675.0,4630512.0,Long-haul flight,17-12-2020 15:06:00,17-12-2020 20:33:55
242230948,a20n,Reykjavik,Wiesbaden,"[-22.60556, 63.985]","[8.57056, 50.03333]",33.99237487609691,0.15994335903858714,11692.0,2475640.0,Long-haul flight,17-12-2020 14:56:00,17-12-2020 18:10:52
242230950,a319,London,nan,"[-0.46139, 51.4775]","[6.10945, 46.23833]",12.520283042429888,0.05423627792137449,5123.0,849852.0,Long-haul flight,17-12-2020 14:56:00,17-12-2020 16:21:23
242230951,b77w,Taipei,Istanbul,"[121.23222, 25.08028]","[28.81417, 40.97611]",414.87444497176364,3.0371806263536145,45240.0,9999261.0,Long-haul flight,17-12-2020 16:06:00,18-12-2020 04:40:00
242230956,a20n,Częstochowa,London,"[19.78472, 50.07778]","[-0.46139, 51.4775]",27.35471312352837,0.13392725028468067,8978.0,1455772.0,Long-haul flight,17-12-2020 15:02:00,17-12-2020 17:31:38
242230957,b738,Le Mans/Arnage,Maia,"[0.72306, 47.43195]","[-8.67806, 41.23556]",15.49564770782201,0.07905259646139953,6297.0,1179222.0,Long-haul flight,17-12-2020 15:09:04,17-12-2020 16:54:01
242230958,a320,London,Madrid,"[-0.46139, 51.4775]","[-3.56083, 40.47222]",21.596525317144042,0.12209229205132684,7459.0,1363337.0,Long-haul flight,17-12-2020 15:23:00,17-12-2020 17:27:19
242230960,a332,Istanbul,Tel Aviv,"[28.81417, 40.97611]","[34.88556, 32.00945]",43.753762177717704,0.26554188844788074,6250.0,1213840.0,Long-haul flight,17-12-2020 15:01:00,17-12-2020 16:45:10
242230961,a320,London,Sofia,"[-0.19028, 51.14806]","[23.40833, 42.695]",28.179353305455695,0.14940569944161233,10380.0,2114432.0,Long-haul flight,17-12-2020 15:05:00,17-12-2020 17:58:00
242230962,b738,Tromsø,nan,"[18.91778, 69.68139]","[11.08389, 60.20278]",17.000771467434777,0.093752368895416,6358.0,1125168.0,Long-haul flight,17-12-2020 15:24:00,17-12-2020 17:09:58
242230963,a20n,Madrid,Roma,"[-3.56083, 40.47222]","[12.23889, 41.80028]",23.465448869750283,0.11555559335600922,7652.0,1420693.0,Long-haul flight,17-12-2020 15:18:00,17-12-2020 17:25:32
242230966,b738,Aleppo,Istanbul,"[37.47889, 36.94778]","[29.30917, 40.89833]",13.332446286604945,0.07262813774220345,4740.0,986193.0,Long-haul flight,17-12-2020 15:26:00,17-12-2020 16:45:00
242230968,b789,Pontoise,Tel Aviv,"[2.54778, 49.00972]","[34.88556, 32.00945]",46.806766828504365,0.2274611541115209,14880.0,3375305.0,Long-haul flight,17-12-2020 15:47:00,17-12-2020 19:55:00
242230970,b738,Cameri,Catania,"[8.72306, 45.63]","[15.06389, 37.46667]",19.288592275508183,0.11581888050407757,6402.0,1096436.0,Long-haul flight,17-12-2020 15:13:00,17-12-2020 16:59:42
242230971,b788,Hawarden,Doha,"[-2.275, 53.35389]","[51.60833, 25.27445]",17.471332817827893,0.06590322857730646,23320.0,5602423.0,Long-haul flight,17-12-2020 15:16:00,17-12-2020 21:44:40
242230972,a20n,Istanbul,Luqa,"[28.75195, 41.27528]","[14.4775, 35.8575]",25.076263312509823,0.11897442666250664,8214.0,1443101.0,Long-haul flight,17-12-2020 15:22:00,17-12-2020 17:38:54
242230973,b738,nan,Istanbul,"[55.36, 25.24917]","[29.30917, 40.89833]",47.14097715828931,0.2403649645055789,16560.0,3180681.0,Long-haul flight,17-12-2020 15:38:00,17-12-2020 20:14:00
242230974,b738,Vodochoky,Malaga,"[14.26, 50.10083]","[-4.49917, 36.675]",31.917946053800318,0.1615528681845277,11575.0,2305205.0,Long-haul flight,17-12-2020 15:31:00,17-12-2020 18:43:55
242230975,a320,Tangier,Pontoise,"[-5.92111, 35.73167]","[2.54778, 49.00972]",27.187047072527406,0.14447942862423158,9945.0,1753629.0,Long-haul flight,17-12-2020 15:16:00,17-12-2020 18:01:45
242230977,e195,Warsaw,Rzeszow,"[20.96722, 52.16583]","[22.01889, 50.11]",6.522284672478053,0.03320578103968732,2377.0,266853.0,Long-haul flight,17-12-2020 15:26:00,17-12-2020 16:05:37
242230978,a20n,Colerne,Edinburgh,"[-2.71917, 51.38278]","[-3.3725, 55.95]",12.060835795760227,0.05822267422868306,4048.0,551034.0,Long-haul flight,17-12-2020 15:18:00,17-12-2020 16:25:28
242230980,b789,London,Torrance,"[-0.46139, 51.4775]","[-118.4, 33.95]",105.62303560460865,0.43406971032544095,39247.0,8843814.0,Long-haul flight,17-12-2020 15:37:00,18-12-2020 02:31:07
242230986,b738,Catania,Milan,"[15.06389, 37.46667]","[9.70028, 45.66889]",16.896550318578317,0.09738974568968382,5951.0,1063101.0,Long-haul flight,17-12-2020 15:35:00,17-12-2020 17:14:11
242230988,a319,Metz/Frescaty,nan,"[6.20445, 49.62333]","[-9.13417, 38.77417]",18.067831302318947,0.06522747090646316,9688.0,1856752.0,Long-haul flight,17-12-2020 15:47:00,17-12-2020 18:28:28
242230990,a332,Yelahanka,Istanbul,"[77.70611, 13.19778]","[28.75195, 41.27528]",160.18603167578073,0.7547291341597061,28715.0,6126217.0,Long-haul flight,17-12-2020 17:05:25,18-12-2020 01:04:00
242230995,e75l,Den Helder,nan,"[4.76417, 52.30806]","[8.78667, 53.0475]",5.612053304787589,0.022814784448262963,2782.0,345010.0,Long-haul flight,17-12-2020 15:46:00,17-12-2020 16:32:22
242230996,a319,nan,Wiesbaden,"[24.96333, 60.31722]","[8.57056, 50.03333]",17.823496220745636,0.06621614327586173,9137.0,1578755.0,Long-haul flight,17-12-2020 15:58:00,17-12-2020 18:30:17
242230997,b738,Ankara,Istanbul,"[32.995, 40.12806]","[29.30917, 40.89833]",8.328217991192824,0.048840381932282316,2820.0,514550.0,Long-haul flight,17-12-2020 16:15:00,17-12-2020 17:02:00
242230998,b738,Gran Canaria Island,nan,"[-15.38667, 27.93195]","[9.68361, 52.46028]",49.02931222150865,0.255683795046869,17173.0,3501294.0,Long-haul flight,17-12-2020 16:08:00,17-12-2020 20:54:13
242231000,a321,Sharm el-Sheikh,Svyatoshyn,"[34.39333, 27.97861]","[30.89333, 50.34472]",56.662384760054515,0.3887058526456062,14820.0,2923069.0,Long-haul flight,17-12-2020 16:03:00,17-12-2020 20:10:00
242231001,e190,Den Helder,Aalborg,"[4.76417, 52.30806]","[9.84917, 57.09278]",9.425845963265273,0.04089379100359603,4158.0,683922.0,Long-haul flight,17-12-2020 15:57:24,17-12-2020 17:06:42
242231002,e190,Den Helder,nan,"[4.76417, 52.30806]","[11.07806, 49.49861]",7.44109434355447,0.034055480544666644,3517.0,562630.0,Long-haul flight,17-12-2020 15:53:16,17-12-2020 16:51:53
242231004,a320,Istanbul,Antalya,"[28.75195, 41.27528]","[30.79278, 36.90028]",13.246695590642075,0.08628624057180176,4260.0,612496.0,Long-haul flight,17-12-2020 15:48:00,17-12-2020 16:59:00
242231005,a320,Milan,Bari,"[9.27833, 45.44945]","[16.765, 41.13806]",12.592998011506985,0.07449024500462378,4632.0,820782.0,Long-haul flight,17-12-2020 16:05:00,17-12-2020 17:22:12
242231006,b789,nan,Doha,"[24.96333, 60.31722]","[51.60833, 25.27445]",57.062097803979896,0.26617001407035906,20069.0,4883672.0,Long-haul flight,17-12-2020 16:24:00,17-12-2020 21:58:29
242231007,b788,Madrid,Mata De Sao Joao,"[-3.56083, 40.47222]","[-38.33333, -12.91667]",16.994160021548268,0.06130315250071007,29748.0,7004096.0,Medium-haul flight,17-12-2020 16:04:00,18-12-2020 00:19:48
242231008,b789,nan,Burlington,"[8.54806, 47.45806]","[-79.63056, 43.67667]",86.31687294614385,0.39676607571998745,29591.0,6544680.0,Long-haul flight,17-12-2020 16:04:00,18-12-2020 00:17:11
242231009,b789,Madrid,Havana,"[-3.56083, 40.47222]","[-82.41667, 23.0]",92.59063869693202,0.3862242806674968,34026.0,7707236.0,Long-haul flight,17-12-2020 16:14:00,18-12-2020 01:41:06
242231010,b789,Madrid,nan,"[-3.56083, 40.47222]","[-75.42306, 6.16445]",93.86249705333984,0.3865151267976009,34444.0,8161116.0,Long-haul flight,17-12-2020 16:11:00,18-12-2020 01:45:04
242231013,e195,Tromsø,Ulven,"[18.91778, 69.68139]","[5.21806, 60.29361]",17.104175895184447,0.07596481773584167,7134.0,1235472.0,Long-haul flight,17-12-2020 16:11:47,17-12-2020 18:10:41
242231014,a333,Den Helder,Pelham,"[4.76417, 52.30806]","[-71.00556, 42.36417]",151.3004463516612,0.7769357262021346,26821.0,5689073.0,Long-haul flight,17-12-2020 16:06:00,17-12-2020 23:33:01
242231015,e190,Olbia,Milan,"[9.51778, 40.89861]","[9.27833, 45.44945]",7.866408016703277,0.03503668457389131,3626.0,518647.0,Long-haul flight,17-12-2020 16:06:00,17-12-2020 17:06:26
242231016,b738,Cameri,Den Helder,"[8.72306, 45.63]","[4.76417, 52.30806]",18.660304537816405,0.11208956562729494,5808.0,949182.0,Long-haul flight,17-12-2020 16:17:00,17-12-2020 17:53:48
242231019,a20n,nan,Istanbul,"[-9.13417, 38.77417]","[28.75195, 41.27528]",45.25460751265011,0.20639291062387938,15660.0,3367313.0,Long-haul flight,17-12-2020 16:42:00,17-12-2020 21:03:00
242231021,b738,London,Muchamiel,"[-0.36833, 51.87472]","[-0.55806, 38.28222]",23.847675232535405,0.1342300804821159,8059.0,1569985.0,Long-haul flight,17-12-2020 16:20:00,17-12-2020 18:34:19
242231024,b738,Maubeuge/Elesmes,Casablanca,"[4.48445, 50.90139]","[-7.58167, 33.36417]",30.54974623635925,0.1659979539347521,10494.0,2272560.0,Long-haul flight,17-12-2020 16:17:00,17-12-2020 19:11:54
242231031,a320,Gran Canaria Island,Ranon,"[-15.38667, 27.93195]","[-6.03472, 43.56361]",27.53066843803453,0.14239601475616068,10696.0,1986121.0,Long-haul flight,17-12-2020 16:31:00,17-12-2020 19:29:16
242231032,b738,Seedorf,Milan,"[9.98833, 53.63028]","[9.70028, 45.66889]",17.085045638446427,0.09908992559736772,5718.0,1019471.0,Long-haul flight,17-12-2020 16:43:00,17-12-2020 18:18:18
242231033,b738,Wethersfield,Thessaloniki,"[0.235, 51.885]","[22.97083, 40.51972]",28.833082214619484,0.14936993607192095,10377.0,2164923.0,Long-haul flight,17-12-2020 16:34:00,17-12-2020 19:26:57
242231034,c550,Istanbul,Bucharest,"[28.81417, 40.97611]","[26.10361, 44.50361]",22.784433124983238,0.062307415431050374,4248.0,482995.0,Long-haul flight,17-12-2020 16:27:00,17-12-2020 17:37:48
242231037,a332,Wiesbaden,Fuzhou,"[8.57056, 50.03333]","[119.665, 25.93333]",253.1387332963138,1.2867377342421564,40140.0,9897724.0,Long-haul flight,17-12-2020 16:42:00,18-12-2020 03:51:00
242231038,a20n,Edinburgh,Istanbul,"[-3.3725, 55.95]","[28.75195, 41.27528]",41.95264463009289,0.19544577680629416,14280.0,3088720.0,Long-haul flight,17-12-2020 16:56:00,17-12-2020 20:54:00
242231040,c550,Kosice,Vodochoky,"[21.24111, 48.66306]","[14.26, 50.10083]",23.82037405225816,0.0652422501957952,4543.0,550426.0,Long-haul flight,17-12-2020 16:55:00,17-12-2020 18:10:43
242231041,b738,Wethersfield,Bari,"[0.235, 51.885]","[16.765, 41.13806]",26.250181645713777,0.14264614458151106,9147.0,1777655.0,Short-haul flight,17-12-2020 16:49:00,17-12-2020 19:21:27
242231043,b738,Istanbul,Tirana,"[28.75195, 41.27528]","[19.72056, 41.41472]",16.90504651925312,0.10455518994818136,5405.0,814523.0,Long-haul flight,17-12-2020 16:54:00,17-12-2020 18:24:05
242231044,e190,Seedorf,Pontoise,"[9.98833, 53.63028]","[2.54778, 49.00972]",10.168582330723499,0.043546155953448254,4781.0,759599.0,Long-haul flight,17-12-2020 17:03:00,17-12-2020 18:22:41
242231045,b788,Larnarca,London,"[33.63028, 34.87889]","[-0.46139, 51.4775]",19.6702489290476,0.07206205866271011,15651.0,3357304.0,Long-haul flight,17-12-2020 17:02:00,17-12-2020 21:22:51
242231046,b744,Maastricht,Springs,"[5.44278, 50.63639]","[28.24611, -26.13917]",38.466977757642795,0.060807689837746905,36461.0,9056324.0,Long-haul flight,17-12-2020 16:54:00,18-12-2020 03:01:41
242231047,b738,Comiso,Trapani,"[14.60889, 36.99583]","[12.49333, 37.91195]",6.437936474278041,0.04380971927324333,2154.0,219626.0,Medium-haul flight,17-12-2020 16:51:00,17-12-2020 17:26:54
242231048,a359,London,New London,"[-0.46139, 51.4775]","[-75.245, 39.87]",107.63817885661119,0.48975355859127123,26742.0,5845391.0,Long-haul flight,17-12-2020 17:01:00,18-12-2020 00:26:42
242231050,b738,Istanbul,Kayseri,"[29.30917, 40.89833]","[35.49528, 38.77028]",15.777666630418807,0.10393492136883163,4390.0,617489.0,Medium-haul flight,17-12-2020 16:55:00,17-12-2020 18:08:10
242231052,b77w,Den Helder,Shanghai,"[4.76417, 52.30806]","[121.78333, 31.13333]",327.9278348672854,2.392090553076287,35962.0,9158854.0,Long-haul flight,17-12-2020 17:15:00,18-12-2020 03:14:22
242231053,a320,Tunis,Avignon,"[10.22695, 36.85111]","[1.36778, 43.635]",15.522033922316682,0.08345191962002808,6263.0,1155209.0,Long-haul flight,17-12-2020 17:09:00,17-12-2020 18:53:23
242231054,a359,Wiesbaden,Seoul,"[8.57056, 50.03333]","[126.43917, 37.4625]",123.2695073648035,0.4750229062345491,35222.0,8776561.0,Long-haul flight,17-12-2020 17:13:00,18-12-2020 03:00:02
242231056,b738,Villacoublay,Maia,"[2.37945, 48.72333]","[-8.67806, 41.23556]",19.957323385268463,0.11371023295747226,6936.0,1251003.0,Long-haul flight,17-12-2020 17:16:00,17-12-2020 19:11:36
242231058,a20n,Landskrona,Wiesbaden,"[12.65611, 55.61806]","[8.57056, 50.03333]",13.102055445219985,0.06114861157449534,4650.0,708933.0,Long-haul flight,17-12-2020 17:20:00,17-12-2020 18:37:30
242231059,a332,Alava,Sandersdorf,"[-2.72445, 42.88278]","[12.23639, 51.42389]",47.78979496281356,0.26058910335383395,8070.0,1655468.0,Long-haul flight,17-12-2020 17:23:00,17-12-2020 19:37:30
242231060,b789,Pontoise,Alburg,"[2.54778, 49.00972]","[-73.74083, 45.47056]",77.75744289415542,0.36982384017194514,25658.0,5602428.0,Long-haul flight,17-12-2020 17:06:00,18-12-2020 00:13:38
