EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
241175958,a320,Bari,Venezia,"[41.13806, 16.765]","[45.50528, 12.35195]",10.17523563815987,0.05833281781519803,4081.0,649359.0,Short-haul flight,20-09-2020 15:05:00,20-09-2020 16:13:01
241175959,a20n,Valencia,London,"[39.48945, -0.48167]","[51.14806, -0.19028]",21.37511798533513,0.1020054867459665,7408.0,1399567.0,Short-haul flight,20-09-2020 15:10:00,20-09-2020 17:13:28
241175960,a321,Nice,Paris,"[43.66528, 7.215]","[48.72333, 2.37945]",17.06832216579444,0.1309845817337152,4470.0,763446.0,Short-haul flight,20-09-2020 15:12:00,20-09-2020 16:26:30
241175962,b738,Umea,Stockholm,"[63.79306, 20.28]","[59.65195, 17.91861]",9.289598596830652,0.05760615918428303,3345.0,486121.0,Short-haul flight,20-09-2020 15:06:00,20-09-2020 16:01:45
241175966,a319,Belfast,London,"[54.6575, -6.21583]","[51.14806, -0.19028]",9.533035610299402,0.0419727871723081,4047.0,592642.0,Short-haul flight,20-09-2020 15:21:00,20-09-2020 16:28:27
241175967,a319,London,Milan,"[51.87472, -0.36833]","[45.63, 8.72306]",13.663595244754026,0.05510250915200473,6296.0,1059106.0,Short-haul flight,20-09-2020 15:18:00,20-09-2020 17:02:56
241175968,a320,Cluj-Napoca,Madrid,"[46.78917, 23.69222]","[40.47222, -3.56083]",30.606189332433928,0.1500752155387868,12393.0,2370947.0,Medium-haul flight,20-09-2020 15:39:00,20-09-2020 19:05:33
241175969,e190,Bremen, Frankfurt,"[53.0475, 8.78667]","[50.03333, 8.57056]",7.823072269338239,0.03408616430907386,3482.0,473571.0,Short-haul flight,20-09-2020 15:23:00,20-09-2020 16:21:02
241175973,a320,,,,,18.84479166267321,0.10050037838118593,7090.0,1237332.0,Short-haul flight,20-09-2020 15:30:00,20-09-2020 17:28:10
241175974,b738,Istanbul,Samsun,"[41.27528, 28.75195]","[41.26556, 36.54861]",18.7526654831227,0.1251798957061679,5220.0,745584.0,Short-haul flight,20-09-2020 15:10:00,20-09-2020 16:37:00
241175976,b737,Zurich,Amsterdam,"[47.45806, 8.54806]","[52.30806, 4.76417]",11.35354061369925,0.0673066471273261,4079.0,698371.0,Short-haul flight,20-09-2020 15:28:00,20-09-2020 16:35:59
241175978,a319,Toulouse/Blagnac,Ajaccio/Napoleon Bonaparte,"[43.635, 1.36778]","[41.92389, 8.8025]",10.094505704941117,0.0448079887112718,4427.0,691161.0,Short-haul flight,20-09-2020 15:36:00,20-09-2020 16:49:47
241175979,b738,Bergen,Ålesund,"[60.29361, 5.21806]","[62.5625, 6.11972]",7.801741641096363,0.05130541169628784,2698.0,308081.0,Short-haul flight,20-09-2020 15:42:00,20-09-2020 16:26:58
241175980,b752,Sharm el-Sheikh,Kyiv,"[27.97861, 34.39333]","[50.34472, 30.89333]",31.48855795368355,0.07890593045529333,14580.0,2928301.0,Medium-haul flight,20-09-2020 15:26:00,20-09-2020 19:29:00
241175981,b738,Aalborg,Copenhagen,"[57.09278, 9.84917]","[55.61806, 12.65611]",6.069866923633115,0.03988865668253355,1990.0,261620.0,Short-haul flight,20-09-2020 16:03:00,20-09-2020 16:36:10
241175982,a319,Napoli,Milan,"[40.88445, 14.29083]","[45.63, 8.72306]",9.23421149695392,0.039218804849295776,4630.0,788818.0,Short-haul flight,20-09-2020 15:50:00,20-09-2020 17:07:10
241175983,a320,Rochefort,Geneva,"[44.82861, -0.71528]","[46.23833, 6.10945]",11.249864015339293,0.06403266324025242,4379.0,683712.0,Short-haul flight,20-09-2020 15:32:00,20-09-2020 16:44:59
241175984,b738,Prague,Barcelona,"[50.10083, 14.26]","[41.29695, 2.07833]",20.113607074910213,0.10757161750293141,7517.0,1424685.0,Short-haul flight,20-09-2020 15:47:00,20-09-2020 17:52:17
241175985,b734,Istanbul,Minsk,"[41.27528, 28.75195]","[53.8825, 28.03083]",23.624281901223373,0.1092050457852658,8400.0,1430035.0,Short-haul flight,20-09-2020 15:33:00,20-09-2020 17:53:00
241175990,a320,Heraklion,Dresden,"[35.33972, 25.18028]","[51.13445, 13.76806]",26.324046612222354,0.1353086790567028,10009.0,2037371.0,Medium-haul flight,20-09-2020 15:46:20,20-09-2020 18:33:09
241175992,a20n,London,Venezia,"[51.4775, -0.46139]","[45.50528, 12.35195]",19.956274007871716,0.0961680184535155,6720.0,1233815.0,Short-haul flight,20-09-2020 16:03:00,20-09-2020 17:55:00
241175993,b738,Pisa,Dublin,"[43.68278, 10.39556]","[53.42139, -6.27]",22.964669427375473,0.12209411067898487,8441.0,1691304.0,Medium-haul flight,20-09-2020 15:49:00,20-09-2020 18:09:41
241176002,b738,Luqa,Wrocław,"[35.8575, 14.4775]","[51.10278, 16.88583]",23.998242432572567,0.12329959580960384,9060.0,1792284.0,Medium-haul flight,20-09-2020 15:48:00,20-09-2020 18:19:00
241176006,a319,London,Amman,"[51.4775, -0.46139]","[31.72417, 35.99472]",33.20190300974195,0.11012256133484609,17700.0,3741231.0,Long-haul flight,20-09-2020 16:21:00,20-09-2020 21:16:00
241176007,b738,,,,,15.42870156016804,0.08714434646719793,5441.0,980051.0,Short-haul flight,20-09-2020 15:56:21,20-09-2020 17:27:02
241176008,a320,Lisbon,Ponta Delgada,"[38.77417, -9.13417]","[37.74195, -25.69778]",22.87452743460743,0.12350722190368277,8580.0,1485375.0,Short-haul flight,20-09-2020 16:09:00,20-09-2020 18:32:00
241176011,a320,Lisbon,Geneva,"[38.77417, -9.13417]","[46.23833, 6.10945]",21.026817965804614,0.11043324167042552,8203.0,1623421.0,Medium-haul flight,20-09-2020 16:15:00,20-09-2020 18:31:43
241176013,b737,,,,,7.575701454532894,0.04980333643020584,2901.0,354911.0,Short-haul flight,20-09-2020 16:10:00,20-09-2020 16:58:21
241176014,e190,Kraków,Amsterdam,"[50.07778, 19.78472]","[52.30806, 4.76417]",13.118143913644023,0.0543380300969433,6275.0,1123520.0,Short-haul flight,20-09-2020 16:08:00,20-09-2020 17:52:35
241176017,a320,Copenhagen,London,"[55.61806, 12.65611]","[51.4775, -0.46139]",15.797739017531983,0.08587341912687202,5963.0,1042001.0,Short-haul flight,20-09-2020 16:14:00,20-09-2020 17:53:23
241176019,b738,London,Sevilla,"[51.885, 0.235]","[37.41806, -5.89889]",24.56385960525754,0.13475403306697706,8917.0,1756329.0,Medium-haul flight,20-09-2020 16:12:00,20-09-2020 18:40:37
241176022,a20n,Nice,Athens,"[43.66528, 7.215]","[37.93667, 23.94445]",22.88820398385425,0.10788327974245673,7776.0,1583642.0,Medium-haul flight,20-09-2020 16:28:00,20-09-2020 18:37:36
241176023,b738,Lyon,Lisbon,"[45.72556, 5.08111]","[38.77417, -9.13417]",22.843633569656063,0.12776089045990727,8030.0,1528244.0,Medium-haul flight,20-09-2020 16:26:00,20-09-2020 18:39:50
241176025,e75l,Southampton,Amsterdam,"[50.95028, -1.35667]","[52.30806, 4.76417]",6.783189591756808,0.026695436062716314,3705.0,478959.0,Short-haul flight,20-09-2020 16:13:00,20-09-2020 17:14:45
241176026,b738,Dublin,Rzeszow,"[53.42139, -6.27]","[50.11, 22.01889]",31.590427838819714,0.17343012187002055,10636.0,1974393.0,Medium-haul flight,20-09-2020 16:17:00,20-09-2020 19:14:16
241176027,a320,Kaliningrad,Moscow,"[54.89, 20.5925]","[55.9725, 37.41306]",15.06258645855496,0.08447764043643922,5746.0,1078399.0,Short-haul flight,20-09-2020 16:13:00,20-09-2020 17:48:46
241176029,a319,Hamburg,Amsterdam,"[53.63028, 9.98833]","[52.30806, 4.76417]",6.9555536269384275,0.030359602672378402,3076.0,427114.0,Short-haul flight,20-09-2020 16:28:00,20-09-2020 17:19:16
241176030,a320,Heraklion,Thessaloniki,"[35.33972, 25.18028]","[40.51972, 22.97083]",11.33543608350104,0.06868898916701864,3889.0,640171.0,Short-haul flight,20-09-2020 16:18:18,20-09-2020 17:23:07
241176031,a320,Saint-Louis,Budapest,"[47.59, 7.52917]","[47.43945, 19.26195]",15.37095669104149,0.08896791855730625,5540.0,927097.0,Short-haul flight,20-09-2020 16:20:00,20-09-2020 17:52:20
241176032,e75l,Prague,Amsterdam,"[50.10083, 14.26]","[52.30806, 4.76417]",8.44735892181705,0.03215544528597201,4707.0,764097.0,Short-haul flight,20-09-2020 16:22:00,20-09-2020 17:40:27
241176033,a320,Istanbul,Beirut,"[41.27528, 28.75195]","[33.81917, 35.49]",21.046855155693436,0.12783140873464752,6840.0,1105638.0,Short-haul flight,20-09-2020 16:12:00,20-09-2020 18:06:00
241176034,a359, Frankfurt,Seoul,"[50.03333, 8.57056]","[37.4625, 126.43917]",131.37588372460104,0.5352302889367723,36068.0,8727969.0,Long-haul flight,20-09-2020 16:23:00,21-09-2020 02:24:08
241176035,e190,Stuttgart,Paris,"[48.69, 9.22195]","[49.00972, 2.54778]",8.478677489733283,0.03720817655955138,3820.0,600920.0,Short-haul flight,20-09-2020 16:29:00,20-09-2020 17:32:40
241176036,b738,Nantes,Lisbon,"[47.15695, -1.60778]","[38.77417, -9.13417]",16.529111973044152,0.09187590930172305,6069.0,1133246.0,Short-haul flight,20-09-2020 16:30:00,20-09-2020 18:11:09
241176037,a20n,Liverpool,Barcelona,"[53.33361, -2.84972]","[41.29695, 2.07833]",23.5179588628346,0.114231970160201,7768.0,1434042.0,Short-haul flight,20-09-2020 16:23:00,20-09-2020 18:32:28
241176038,e195,Zurich,Madrid,"[47.45806, 8.54806]","[40.47222, -3.56083]",18.36972155117273,0.08432314172101568,7127.0,1302606.0,Short-haul flight,20-09-2020 16:30:00,20-09-2020 18:28:47
241176039,b738,Kyiv,Odesa,"[50.34472, 30.89333]","[46.42667, 30.67639]",11.971157878073956,0.08107622258783717,3480.0,480231.0,Short-haul flight,20-09-2020 16:35:00,20-09-2020 17:33:00
241176040,a320,Istanbul,Trabzon,"[40.89833, 29.30917]","[40.99583, 39.78528]",16.52128243558857,0.10178620914782359,5340.0,935038.0,Short-haul flight,20-09-2020 16:27:00,20-09-2020 17:56:00
241176041,b738,Verona,Brindisi,"[45.39639, 10.88778]","[40.66056, 17.94806]",15.986377699109488,0.09544975509802692,5095.0,805902.0,Short-haul flight,20-09-2020 16:26:00,20-09-2020 17:50:55
241176042,a20n,Split, Frankfurt,"[43.53889, 16.29806]","[50.03333, 8.57056]",16.390162512030276,0.07758093040705488,5706.0,1007742.0,Short-haul flight,20-09-2020 16:31:00,20-09-2020 18:06:06
241176043,b738,Ibiza,Manchester,"[38.87278, 1.37306]","[53.35389, -2.275]",22.43055739836954,0.11387354362581893,8690.0,1735347.0,Medium-haul flight,20-09-2020 16:36:00,20-09-2020 19:00:50
241176044,a319,Paris,Montpellier/Mediterranee,"[49.00972, 2.54778]","[43.58333, 3.96139]",10.401498958822073,0.044761557532760225,4537.0,682632.0,Short-haul flight,20-09-2020 16:30:00,20-09-2020 17:45:37
241176045,b738,Istanbul,Kayseri,"[40.89833, 29.30917]","[38.77028, 35.49528]",14.612125641305251,0.09522596510319829,4115.0,617489.0,Short-haul flight,20-09-2020 16:41:00,20-09-2020 17:49:35
241176046,b738,Ankara,Izmir,"[40.12806, 32.995]","[38.28917, 27.155]",13.990524145852184,0.08791464275073654,4560.0,628220.0,Short-haul flight,20-09-2020 16:31:00,20-09-2020 17:47:00
241176049,a319,Catania,Ancona,"[37.46667, 15.06389]","[43.61667, 13.36028]",9.778143795946033,0.0412186725939056,4762.0,796220.0,Short-haul flight,20-09-2020 16:48:00,20-09-2020 18:07:22
241176050,b738,Barcelona,Mallorca Island,"[41.29695, 2.07833]","[39.55167, 2.73889]",7.428864279358959,0.050512446896500175,2161.0,228041.0,Short-haul flight,20-09-2020 16:49:00,20-09-2020 17:25:01
241176052,b738,Edinburgh,Ibiza,"[55.95, -3.3725]","[38.87278, 1.37306]",28.354280177779653,0.15272733014445974,10259.0,2031408.0,Medium-haul flight,20-09-2020 16:30:00,20-09-2020 19:20:59
241176053,a320,Berlin,Venezia,"[52.55972, 13.28778]","[45.50528, 12.35195]",14.76967973867676,0.08662304196926612,5331.0,906346.0,Short-haul flight,20-09-2020 16:47:00,20-09-2020 18:15:51
241176054,b737,Amsterdam,Barcelona,"[52.30806, 4.76417]","[41.29695, 2.07833]",20.424546177212992,0.11772481799140024,7399.0,1314984.0,Short-haul flight,20-09-2020 16:49:00,20-09-2020 18:52:19
241176055,b738,Heraklion,Paris,"[35.33972, 25.18028]","[48.72333, 2.37945]",33.412993955274054,0.17206318540907994,11871.0,2443044.0,Medium-haul flight,20-09-2020 16:43:08,20-09-2020 20:00:59
241176056,a319,Amsterdam,Porto,"[52.30806, 4.76417]","[41.23556, -8.67806]",17.10657577702218,0.06447760915082998,8808.0,1758306.0,Medium-haul flight,20-09-2020 16:44:00,20-09-2020 19:10:48
241176059,b738,Alicante,Paris,"[38.28222, -0.55806]","[48.72333, 2.37945]",20.40312385706434,0.11337623331346779,6912.0,1345029.0,Short-haul flight,20-09-2020 16:59:00,20-09-2020 18:54:12
241176060,b738,Thessaloniki,Paris,"[40.51972, 22.97083]","[48.72333, 2.37945]",29.17583514555196,0.16118030476562897,9852.0,1937880.0,Medium-haul flight,20-09-2020 16:50:00,20-09-2020 19:34:12
241176061,b738,Mytilene,Kos Island,"[39.05778, 26.59861]","[36.79472, 27.09111]",7.682490415321886,0.04729522379729697,2623.0,388250.0,Short-haul flight,20-09-2020 16:55:00,20-09-2020 17:38:43
241176063,b734,Genova,Crotone,"[44.41333, 8.8375]","[38.99667, 17.07917]",14.23775639616788,0.060077665956407116,5710.0,1014115.0,Short-haul flight,20-09-2020 17:00:00,20-09-2020 18:35:10
241176064,b738,Madrid,Mallorca Island,"[40.47222, -3.56083]","[39.55167, 2.73889]",13.937377213547375,0.08815347413995656,4057.0,621076.0,Short-haul flight,20-09-2020 16:58:00,20-09-2020 18:05:37
241176065,a320,Manchester,Porto,"[53.35389, -2.275]","[41.23556, -8.67806]",23.84424944515469,0.12891295826017604,8883.0,1748292.0,Medium-haul flight,20-09-2020 16:46:00,20-09-2020 19:14:03
241176066,b738,Kyiv,Tel Aviv,"[50.34472, 30.89333]","[32.00945, 34.88556]",32.556237852439686,0.1725023775726396,11463.0,2165560.0,Medium-haul flight,20-09-2020 17:00:00,20-09-2020 20:11:03
241176067,b77w,St Denis,Paris,"[-20.88333, 55.51667]","[48.72333, 2.37945]",425.0763049666202,3.4471521276440176,39548.0,9548820.0,Long-haul flight,20-09-2020 17:03:15,21-09-2020 04:02:23
241176068,b77w,Amsterdam,Doha,"[52.30806, 4.76417]","[25.27445, 51.60833]",211.0310121536987,1.6301125264897829,21859.0,5122642.0,Long-haul flight,20-09-2020 17:05:00,20-09-2020 23:09:19
241176069,a321,,,,,54.470614772768414,0.38184363340246547,14300.0,2889349.0,Medium-haul flight,20-09-2020 17:00:00,20-09-2020 20:58:20
241176072,a319,Vienna,Berlin,"[48.11028, 16.56972]","[52.55972, 13.28778]",9.784917088513266,0.043764222464263765,3942.0,602837.0,Short-haul flight,20-09-2020 16:59:00,20-09-2020 18:04:42
241176075,b738,Porto,London,"[41.23556, -8.67806]","[51.885, 0.235]",22.736001093518755,0.12301534976562745,8146.0,1444176.0,Short-haul flight,20-09-2020 16:55:00,20-09-2020 19:10:46
241176076,e75l,Vienna,Warsaw,"[48.11028, 16.56972]","[52.16583, 20.96722]",8.306510412600145,0.03302337401622257,3966.0,607827.0,Short-haul flight,20-09-2020 16:57:00,20-09-2020 18:03:06
241176077,b738,Heraklion,Luxembourg,"[35.33972, 25.18028]","[49.62333, 6.20445]",31.99078577423628,0.16591623869141528,11344.0,2277787.0,Medium-haul flight,20-09-2020 17:00:07,20-09-2020 20:09:11
241176078,b738,Mallorca Island,Berlin,"[39.55167, 2.73889]","[52.55972, 13.28778]",24.96530960578078,0.13590405119664867,8715.0,1734353.0,Medium-haul flight,20-09-2020 17:01:00,20-09-2020 19:26:15
241176079,a320,London,Lisbon,"[51.87472, -0.36833]","[38.77417, -9.13417]",22.47904995738428,0.12234191329078574,8635.0,1654557.0,Medium-haul flight,20-09-2020 17:01:00,20-09-2020 19:24:55
241176080,a20n,,,,,34.134629542233974,0.16418935929180947,11640.0,2389629.0,Medium-haul flight,20-09-2020 17:20:00,20-09-2020 20:34:00
241176081,a20n,Berlin,Istanbul,"[52.55972, 13.28778]","[41.27528, 28.75195]",25.670337846414487,0.1233509228285466,9240.0,1781652.0,Medium-haul flight,20-09-2020 17:11:00,20-09-2020 19:45:00
241176084,a320,Amsterdam,Bristol,"[52.30806, 4.76417]","[51.38278, -2.71917]",13.005321342720878,0.08197904567747138,4020.0,576738.0,Short-haul flight,20-09-2020 17:14:00,20-09-2020 18:21:00
241176085,a320,Amsterdam,London,"[52.30806, 4.76417]","[51.4775, -0.46139]",13.45715186858403,0.08624776348513392,3831.0,436236.0,Short-haul flight,20-09-2020 17:16:00,20-09-2020 18:19:51
241176086,a320,Dusseldorf,Luqa,"[51.28083, 6.75722]","[35.8575, 14.4775]",24.406170090132793,0.12842937085271086,9572.0,1903743.0,Medium-haul flight,20-09-2020 17:14:00,20-09-2020 19:53:32
241176087,b738,Hatay,Istanbul,"[36.37222, 36.29861]","[41.27528, 28.75195]",12.47120323787297,0.07015173589088368,4740.0,993431.0,Short-haul flight,20-09-2020 17:16:00,20-09-2020 18:35:00
241176088,a320,Brindisi,Rome,"[40.66056, 17.94806]","[41.80028, 12.23889]",10.090536681747016,0.06281554694569522,3499.0,524210.0,Short-haul flight,20-09-2020 17:00:00,20-09-2020 17:58:19
241176089,b737,,,,,15.108954090120358,0.08378531335163468,5788.0,1058561.0,Short-haul flight,20-09-2020 17:15:00,20-09-2020 18:51:28
241176090,a20n,Moscow,Istanbul,"[55.59917, 37.27306]","[41.27528, 28.75195]",26.950848198034738,0.12338349219855885,9600.0,1886778.0,Medium-haul flight,20-09-2020 17:18:00,20-09-2020 19:58:00
241176091,a20n,Bastia/Poretta,Paris,"[42.55, 9.48472]","[48.72333, 2.37945]",14.514542617197765,0.07007824857673817,4796.0,925721.0,Short-haul flight,20-09-2020 17:32:00,20-09-2020 18:51:56
241176092,e195,Munich,Vienna,"[48.35389, 11.78611]","[48.11028, 16.56972]",8.11272797776679,0.04109505783910225,2901.0,363967.0,Short-haul flight,20-09-2020 17:26:00,20-09-2020 18:14:21
241176093,a320,Zurich,Lisbon,"[47.45806, 8.54806]","[38.77417, -9.13417]",23.97170084179531,0.1289875646945607,9229.0,1760417.0,Medium-haul flight,20-09-2020 17:21:00,20-09-2020 19:54:49
241176094,b77w,Seoul, Frankfurt,"[37.4625, 126.43917]","[50.03333, 8.57056]",383.8324949425586,2.934027690616251,38668.0,8930051.0,Long-haul flight,20-09-2020 17:02:00,21-09-2020 03:46:28
241176095,c550,Milan,Munich,"[45.44945, 9.27833]","[48.35389, 11.78611]",21.553510499439145,0.06030505744468048,4091.0,446035.0,Short-haul flight,20-09-2020 17:36:00,20-09-2020 18:44:11
241176096,a20n,Milan,London,"[45.63, 8.72306]","[51.4775, -0.46139]",19.8579167002163,0.10038989565735684,6069.0,1025103.0,Short-haul flight,20-09-2020 17:38:00,20-09-2020 19:19:09
241176098,a20n,Stockholm,Lulea,"[59.65195, 17.91861]","[65.54333, 22.12361]",16.164492180984475,0.08186022928704953,4941.0,732937.0,Short-haul flight,20-09-2020 17:30:00,20-09-2020 18:52:21
241176099,b744,Hahn,Chicago/Rockford,"[49.94583, 7.26111]","[42.2, -89.1]",34.244278855224096,0.05769403341366937,31235.0,7109881.0,Long-haul flight,20-09-2020 17:43:00,21-09-2020 02:23:35
241176100,b752,Amsterdam, Frankfurt,"[52.30806, 4.76417]","[50.03333, 8.57056]",10.006392909508989,0.02884959663045273,3616.0,432405.0,Short-haul flight,20-09-2020 17:42:00,20-09-2020 18:42:16
241176101,a320,Nice,Rochefort,"[43.66528, 7.215]","[44.82861, -0.71528]",11.923022910347257,0.07050934313980209,4488.0,732510.0,Short-haul flight,20-09-2020 17:33:00,20-09-2020 18:47:48
241176104,a320,Saint-Louis,Nice,"[47.59, 7.52917]","[43.66528, 7.215]",11.752635181214627,0.07260715194308666,4072.0,570127.0,Short-haul flight,20-09-2020 17:28:00,20-09-2020 18:35:52
241176105,a320,Belfast,Amsterdam,"[54.6575, -6.21583]","[52.30806, 4.76417]",12.63790227547813,0.07110962251976503,4947.0,797480.0,Short-haul flight,20-09-2020 17:27:00,20-09-2020 18:49:27
241176107,b738,Barcelona,Cologne,"[41.29695, 2.07833]","[50.86583, 7.14278]",23.490069861021183,0.13152731311942029,7749.0,1332109.0,Short-haul flight,20-09-2020 17:40:00,20-09-2020 19:49:09
241176108,b738,Berlin,London,"[52.36222, 13.50056]","[51.885, 0.235]",17.1222769762579,0.09871767078569106,5737.0,997903.0,Short-haul flight,20-09-2020 17:45:00,20-09-2020 19:20:37
241176110,e190,Amsterdam,Warsaw,"[52.30806, 4.76417]","[52.16583, 20.96722]",15.962155988195866,0.06810827562350971,7075.0,1144580.0,Short-haul flight,20-09-2020 17:35:00,20-09-2020 19:32:55
241176111,a320,Marrakech,Paris,"[31.60861, -8.04083]","[49.00972, 2.54778]",27.092495172257347,0.1371175978915193,10738.0,2169590.0,Medium-haul flight,20-09-2020 17:46:00,20-09-2020 20:44:58
241176112,e195,Zurich,Vienna,"[47.45806, 8.54806]","[48.11028, 16.56972]",11.788400321376056,0.05615907353520158,4335.0,672400.0,Short-haul flight,20-09-2020 17:41:00,20-09-2020 18:53:15
241176114,a321,Ibiza,Madrid,"[38.87278, 1.37306]","[40.47222, -3.56083]",13.268193045836297,0.09745641961631295,3633.0,529959.0,Short-haul flight,20-09-2020 17:45:00,20-09-2020 18:45:33
241176115,e190,Paris,Nuremberg,"[49.00972, 2.54778]","[49.49861, 11.07806]",10.086056486554485,0.04549416591500141,4268.0,630965.0,Short-haul flight,20-09-2020 17:58:00,20-09-2020 19:09:08
241176116,e195,Venezia,Warsaw,"[45.50528, 12.35195]","[52.16583, 20.96722]",15.911729424280002,0.07249336476926926,5848.0,1049829.0,Short-haul flight,20-09-2020 18:02:00,20-09-2020 19:39:28
241176117,c550,London,Zurich,"[51.87472, -0.36833]","[47.45806, 8.54806]",38.36186821753746,0.10191146457549975,7172.0,872549.0,Short-haul flight,20-09-2020 17:51:00,20-09-2020 19:50:32
241176118,b738,,,,,26.28745922581697,0.14785173865206352,8820.0,1658506.0,Medium-haul flight,20-09-2020 17:55:00,20-09-2020 20:22:00
241176119,a320,Amsterdam,Tangier,"[52.30806, 4.76417]","[35.73167, -5.92111]",28.353142717229545,0.15199063534120255,10614.0,2086877.0,Medium-haul flight,20-09-2020 17:55:00,20-09-2020 20:51:54
241176120,b738,Istanbul,Dalaman,"[40.89833, 29.30917]","[36.7125, 28.79139]",12.683347085789382,0.0850060055789635,4080.0,525314.0,Short-haul flight,20-09-2020 17:57:00,20-09-2020 19:05:00
241176121,a320,Ponta Delgada,Lisbon,"[37.74195, -25.69778]","[38.77417, -9.13417]",16.674970958033278,0.08656110891703911,6712.0,1500714.0,Medium-haul flight,20-09-2020 17:46:00,20-09-2020 19:37:52
241176122,a20n,Gdańsk,Bergamo,"[54.3775, 18.46611]","[45.66889, 9.70028]",19.34349350650252,0.09145968955321873,6770.0,1230595.0,Short-haul flight,20-09-2020 17:59:00,20-09-2020 19:51:50
241176123,a20n,Bristol,Faro,"[51.38278, -2.71917]","[37.01445, -7.96583]",24.498916195913306,0.11435984225590773,8722.0,1712531.0,Medium-haul flight,20-09-2020 17:52:00,20-09-2020 20:17:22
241176124,a20n,Paris,Copenhagen,"[49.00972, 2.54778]","[55.61806, 12.65611]",18.64089052146319,0.09141556385220212,6101.0,1083208.0,Short-haul flight,20-09-2020 18:05:00,20-09-2020 19:46:41
241176125,a320,Paris,Nice,"[48.72333, 2.37945]","[43.66528, 7.215]",13.444831109724067,0.07938100769885553,5018.0,774181.0,Short-haul flight,20-09-2020 18:01:00,20-09-2020 19:24:38
241176127,a320,Paris,Barcelona,"[48.72333, 2.37945]","[41.29695, 2.07833]",12.869199233747084,0.07247502965171908,4944.0,863985.0,Short-haul flight,20-09-2020 18:14:00,20-09-2020 19:36:24
241176128,b738,Alicante,Berlin,"[38.28222, -0.55806]","[52.36222, 13.50056]",28.9992440541817,0.15432275107121424,10191.0,2111641.0,Medium-haul flight,20-09-2020 18:06:00,20-09-2020 20:55:51
241176129,a20n,London,Munich,"[51.4775, -0.46139]","[48.35389, 11.78611]",16.95975624961053,0.08347631158870927,5504.0,957369.0,Short-haul flight,20-09-2020 18:05:00,20-09-2020 19:36:44
241176131,a320,Budapest,Dusseldorf,"[47.43945, 19.26195]","[51.28083, 6.75722]",15.517990250454998,0.08462825760272177,5847.0,1073846.0,Short-haul flight,20-09-2020 18:05:00,20-09-2020 19:42:27
241176133,e190,Tirana,Brussels,"[41.41472, 19.72056]","[50.90139, 4.48445]",23.30930777060041,0.10504736036716354,9519.0,1635075.0,Medium-haul flight,20-09-2020 17:51:00,20-09-2020 20:29:39
241176134,b738, Frankfurt,Adana,"[50.03333, 8.57056]","[36.98222, 35.28028]",38.742293986228354,0.21357018472787734,13200.0,2651348.0,Medium-haul flight,20-09-2020 18:00:00,20-09-2020 21:40:00
241176135,a320,Copenhagen,Beirut,"[55.61806, 12.65611]","[33.81917, 35.49]",37.46796386505426,0.18755115653709659,14214.0,3070502.0,Long-haul flight,20-09-2020 18:17:00,20-09-2020 22:13:54
241176136,a320,Monflorite/Alcala del Obispo,Jerez de la Forntera,"[42.08083, -0.32333]","[36.74472, -6.06]",9.677569815937414,0.04958374859078499,4472.0,784417.0,Short-haul flight,20-09-2020 18:22:55,20-09-2020 19:37:27
241176137,b738,Gdańsk,London,"[54.3775, 18.46611]","[51.885, 0.235]",20.486403222108713,0.11452534029173322,6879.0,1309997.0,Short-haul flight,20-09-2020 18:14:00,20-09-2020 20:08:39
241176138,b737,,,,,14.507794789886066,0.08206217114421856,5557.0,999571.0,Short-haul flight,20-09-2020 18:16:00,20-09-2020 19:48:37
241176139,a320,Paris,Tunis,"[48.72333, 2.37945]","[36.85111, 10.22695]",22.868486677178787,0.13278070535444778,8100.0,1529114.0,Medium-haul flight,20-09-2020 18:24:00,20-09-2020 20:39:00
241176140,a20n, Frankfurt,Copenhagen,"[50.03333, 8.57056]","[55.61806, 12.65611]",13.788165930827754,0.06707942506539712,4678.0,726774.0,Short-haul flight,20-09-2020 18:31:00,20-09-2020 19:48:58
241176141,a319,Paris,Montpellier/Mediterranee,"[48.72333, 2.37945]","[43.58333, 3.96139]",9.334474682477097,0.04056432644848006,4161.0,634638.0,Short-haul flight,20-09-2020 18:24:00,20-09-2020 19:33:21
241176142,b738,Brindisi,Pisa,"[40.66056, 17.94806]","[43.68278, 10.39556]",13.254050955869047,0.07514327641964214,4738.0,747079.0,Short-haul flight,20-09-2020 18:25:00,20-09-2020 19:43:58
241176143,b738,London,Goleniow,"[51.885, 0.235]","[53.58472, 14.90222]",16.902139013289474,0.09678258834135278,5951.0,1059720.0,Short-haul flight,20-09-2020 18:32:00,20-09-2020 20:11:11
241176144,b738,Amsterdam,Venezia,"[52.30806, 4.76417]","[45.50528, 12.35195]",18.87004403321031,0.1111350258871603,6063.0,1060626.0,Short-haul flight,20-09-2020 18:33:00,20-09-2020 20:14:03
241176145,b738,Istanbul,Bodrum,"[40.89833, 29.30917]","[37.24945, 27.66472]",12.230820209154256,0.08003237478097204,3540.0,566497.0,Short-haul flight,20-09-2020 18:17:00,20-09-2020 19:16:00
