EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
239866076,e75l,Saint-Louis,Amsterdam,"[47.59, 7.52917]","[52.30806, 4.76417]",6.9902734083483935,0.026700847675321868,3966.0,656509.0,Short-haul flight,27-06-2020 10:02:00,27-06-2020 11:08:06
239866079,b738,Birmingham,Dublin,"[52.45389, -1.74806]","[53.42139, -6.27]",11.142563604262982,0.07203339308263929,3341.0,358516.0,Short-haul flight,27-06-2020 16:45:00,27-06-2020 17:40:41
239866080,b738,Ankara,Berlin,"[40.12806, 32.995]","[52.55972, 13.28778]",33.19906964995507,0.17990062124656547,11428.0,2105806.0,Medium-haul flight,27-06-2020 08:50:00,27-06-2020 12:00:28
239866082,a320,Amsterdam,Luqa,"[52.30806, 4.76417]","[35.8575, 14.4775]",24.674537413098,0.12797909512084638,9833.0,1997729.0,Medium-haul flight,27-06-2020 12:12:00,27-06-2020 14:55:53
239866086,a319,Milan,Tirana,"[45.63, 8.72306]","[41.41472, 19.72056]",12.910603175301175,0.052964927497264225,5962.0,1073781.0,Short-haul flight,27-06-2020 13:36:00,27-06-2020 15:15:22
239866089,a332,Istanbul,Algiers,"[40.97611, 28.81417]","[36.69445, 3.21695]",84.25071659806895,0.5160046256867433,12448.0,2379573.0,Medium-haul flight,27-06-2020 04:37:00,27-06-2020 08:04:28
239866090,a321,Istanbul,Agri,"[41.27528, 28.75195]","[39.6475, 43.02861]",33.51764945438563,0.28298352837819113,6987.0,1311725.0,Short-haul flight,27-06-2020 06:32:00,27-06-2020 08:28:27
239866091,e190, Frankfurt,Prague,"[50.03333, 8.57056]","[50.10083, 14.26]",7.71756687287015,0.03687261639256445,3284.0,475851.0,Short-haul flight,27-06-2020 06:37:00,27-06-2020 07:31:44
239866093,a20n,Lisbon,Ponta Delgada,"[38.77417, -9.13417]","[37.74195, -25.69778]",25.543684462118108,0.12846088288929863,8220.0,1484913.0,Short-haul flight,27-06-2020 11:16:00,27-06-2020 13:33:00
239866094,a320,Marseille,Ajaccio/Napoleon Bonaparte,"[43.43667, 5.215]","[41.92389, 8.8025]",7.86490481710242,0.05125467414055757,2743.0,348774.0,Short-haul flight,27-06-2020 20:41:00,27-06-2020 21:26:43
239866096,b738,Izmir, Frankfurt,"[38.28917, 27.155]","[50.03333, 8.57056]",30.308620499585388,0.1618255420521161,10584.0,2040037.0,Medium-haul flight,27-06-2020 08:27:00,27-06-2020 11:23:24
239866097,b738,Bologna,Bari,"[44.53083, 11.29695]","[41.13806, 16.765]",13.101906126933535,0.08266172097758569,4146.0,637066.0,Short-haul flight,27-06-2020 08:16:00,27-06-2020 09:25:06
239866098,b734,Nottingham,Madrid,"[52.83111, -1.32778]","[40.47222, -3.56083]",19.30105729155331,0.07887446410283205,8177.0,1501117.0,Medium-haul flight,27-06-2020 03:59:00,27-06-2020 06:15:17
239866099,a20n,Ponta Delgada,Lisbon,"[37.74195, -25.69778]","[38.77417, -9.13417]",20.56630447724155,0.09727578005934591,7332.0,1479350.0,Short-haul flight,27-06-2020 15:51:00,27-06-2020 17:53:12
239866101,a332,Jinan,Milan,"[36.85833, 117.215]","[45.63, 8.72306]",222.87319134741364,1.0218556102759377,40728.0,8544162.0,Long-haul flight,27-06-2020 00:53:00,27-06-2020 12:11:48
239866102,b738,Eindhoven,Alicante,"[51.45, 5.37445]","[38.28222, -0.55806]",23.353109381476607,0.1262476657614608,8120.0,1592609.0,Medium-haul flight,27-06-2020 14:30:00,27-06-2020 16:45:20
239866104,a332,Budapest,Prague,"[47.43945, 19.26195]","[50.10083, 14.26]",29.248847612721065,0.21418791358099024,3891.0,537957.0,Short-haul flight,27-06-2020 15:10:00,27-06-2020 16:14:51
239866105,a319,Berlin,Brussels,"[52.55972, 13.28778]","[50.90139, 4.48445]",9.470989032601148,0.04186550390249752,3975.0,641361.0,Short-haul flight,27-06-2020 09:26:20,27-06-2020 10:32:35
239866107,a319,Olbia,Milan,"[40.89861, 9.51778]","[45.63, 8.72306]",8.260138416675852,0.03645214615744006,3512.0,567165.0,Short-haul flight,27-06-2020 09:48:00,27-06-2020 10:46:32
239866108,a320,Athens,Rodes Island,"[37.93667, 23.94445]","[36.40528, 28.08611]",10.428518841452364,0.06959985087487369,3257.0,435616.0,Short-haul flight,27-06-2020 10:37:00,27-06-2020 11:31:17
239866110,a332,Hamburg,Istanbul,"[53.63028, 9.98833]","[41.27528, 28.75195]",58.91061353622721,0.3367540077029081,9900.0,2179062.0,Medium-haul flight,27-06-2020 13:19:00,27-06-2020 16:04:00
239866112,b77w,Chongqing,Amsterdam,"[29.72, 106.64]","[52.30806, 4.76417]",338.15160680177604,2.522740712050832,36866.0,8329441.0,Long-haul flight,27-06-2020 20:46:00,28-06-2020 07:00:26
239866113,a319,Tunis,Rome,"[36.85111, 10.22695]","[41.80028, 12.23889]",8.131920746055124,0.035117617258594365,3785.0,644882.0,Short-haul flight,27-06-2020 08:23:00,27-06-2020 09:26:05
239866115,b772, Frankfurt,Chicago,"[50.03333, 8.57056]","[41.98, -87.905]",224.41419066128066,1.7488478903644273,29869.0,7122778.0,Long-haul flight,27-06-2020 08:42:00,27-06-2020 16:59:49
239866117,a343,Zurich,Chicago,"[47.45806, 8.54806]","[41.98, -87.905]",71.44384071411689,0.1737673218570719,31419.0,7378903.0,Long-haul flight,27-06-2020 12:07:00,27-06-2020 20:50:39
239866118,a321,Eindhoven,Poznań,"[51.45, 5.37445]","[52.42111, 16.82639]",19.100552167990998,0.1478689720239165,4920.0,819336.0,Short-haul flight,27-06-2020 07:16:00,27-06-2020 08:38:00
239866119,a319,Paris,Rome,"[49.00972, 2.54778]","[41.80028, 12.23889]",12.99713605512768,0.05123642960692818,6241.0,1167594.0,Short-haul flight,27-06-2020 04:58:00,27-06-2020 06:42:01
239866120,a359,Hawthorne,Munich,"[33.95, -118.4]","[48.35389, 11.78611]",147.91646006402857,0.6196294617254874,38924.0,9968543.0,Long-haul flight,27-06-2020 21:13:00,28-06-2020 08:01:44
239866121,b77w,Doha,Paris,"[25.27445, 51.60833]","[49.00972, 2.54778]",239.78516139532502,1.899368615493022,23064.0,5204276.0,Long-haul flight,27-06-2020 03:35:00,27-06-2020 09:59:24
239866122,a333,Amsterdam,Detroit,"[52.30806, 4.76417]","[42.215, -83.34833]",165.3378223460046,0.8475775293173298,27811.0,6389130.0,Long-haul flight,27-06-2020 13:25:00,27-06-2020 21:08:31
239866123,b77w,Dubai,Paris,"[25.24917, 55.36]","[49.00972, 2.54778]",257.0893531983439,2.059783232903915,24453.0,5490481.0,Long-haul flight,27-06-2020 04:48:00,27-06-2020 11:35:33
239866125,a321,Vilnius,Eindhoven,"[54.63695, 25.28778]","[51.45, 5.37445]",28.597438136887416,0.2023824277991486,7846.0,1392231.0,Short-haul flight,27-06-2020 10:15:00,27-06-2020 12:25:46
239866126,a320,Catania,Rome,"[37.46667, 15.06389]","[41.80028, 12.23889]",13.101046747849477,0.08074710500749327,4442.0,625766.0,Short-haul flight,27-06-2020 09:40:00,27-06-2020 10:54:02
239866131,b744,Nairobi,Amsterdam,"[-1.31861, 36.92583]","[52.30806, 4.76417]",29.684777068301365,0.05467365334711305,27348.0,6821880.0,Long-haul flight,27-06-2020 12:20:00,27-06-2020 19:55:48
239866132,b77w,Amsterdam,Doha,"[52.30806, 4.76417]","[25.27445, 51.60833]",186.96072200549318,1.4009767260685628,20280.0,5124620.0,Long-haul flight,27-06-2020 18:08:00,27-06-2020 23:46:00
239866133,a332,Doha,Budapest,"[25.27445, 51.60833]","[47.43945, 19.26195]",99.3422787189566,0.4695675469532071,18410.0,3914537.0,Long-haul flight,27-06-2020 08:39:00,27-06-2020 13:45:50
239866134,b737,,,,,7.888233295204806,0.048529216820259985,2832.0,372941.0,Short-haul flight,27-06-2020 04:57:39,27-06-2020 05:44:51
239866138,b77w,London,Taipei,"[51.4775, -0.46139]","[25.08028, 121.23222]",355.7886567983843,2.569231045719844,39930.0,10952303.0,Long-haul flight,27-06-2020 20:04:00,28-06-2020 07:09:30
239866140,e190,Madrid,Amsterdam,"[40.47222, -3.56083]","[52.30806, 4.76417]",17.405529484460423,0.07277254258314297,8015.0,1517087.0,Medium-haul flight,27-06-2020 10:29:00,27-06-2020 12:42:35
239866141,a320,Craiova,Roma,"[44.31806, 23.88861]","[41.79945, 12.59722]",14.052983624008471,0.07293047587925956,5813.0,1004042.0,Short-haul flight,27-06-2020 03:22:00,27-06-2020 04:58:53
239866143,b77w,Cayenne / Rochambeau,Paris,"[4.81972, -52.36195]","[49.00972, 2.54778]",296.0044323291346,2.3044913122123916,29361.0,7245476.0,Long-haul flight,27-06-2020 22:21:05,28-06-2020 06:30:26
239866145,b738,Berlin,Izmir,"[52.55972, 13.28778]","[38.28917, 27.155]",28.866059387121503,0.15832421950181633,10140.0,2007177.0,Medium-haul flight,27-06-2020 12:32:00,27-06-2020 15:21:00
239866147,e190, Frankfurt,Hannover,"[50.03333, 8.57056]","[52.46028, 9.68361]",7.029099061315373,0.03435977940879634,2879.0,344835.0,Short-haul flight,27-06-2020 06:57:00,27-06-2020 07:44:59
239866148,b737,,,,,8.155328392285202,0.05443020594710842,2852.0,355512.0,Short-haul flight,27-06-2020 15:37:59,27-06-2020 16:25:31
239866149,e195,Podgorica,Copenhagen,"[42.35945, 19.25195]","[55.61806, 12.65611]",21.02517784273686,0.09357522097065692,8313.0,1649303.0,Medium-haul flight,27-06-2020 10:20:00,27-06-2020 12:38:33
239866150,b789,Mississauga,Munich,"[43.67722, -79.63056]","[48.35389, 11.78611]",70.18940675962868,0.2941069845745281,26606.0,6835411.0,Long-haul flight,27-06-2020 22:58:00,28-06-2020 06:21:26
239866153,b77w,Istanbul,Mississauga,"[41.27528, 28.75195]","[43.67722, -79.63056]",338.4634973463817,2.5933381127510446,34916.0,8339837.0,Long-haul flight,27-06-2020 16:17:00,28-06-2020 01:58:56
239866154,b738,Barcelona,Bologna,"[41.29695, 2.07833]","[44.53083, 11.29695]",16.709300586867528,0.09831222044962153,5329.0,883352.0,Short-haul flight,27-06-2020 04:43:00,27-06-2020 06:11:49
239866155,b738,Trabzon,Istanbul,"[40.99583, 39.78528]","[40.89833, 29.30917]",18.079550568238343,0.10479805458374122,5820.0,1066545.0,Short-haul flight,27-06-2020 16:42:00,27-06-2020 18:19:00
239866156,b77w,Paris,Singapore,"[49.00972, 2.54778]","[1.35917, 103.98917]",411.0866888669235,3.157661425829716,42736.0,10917749.0,Long-haul flight,27-06-2020 19:16:00,28-06-2020 07:08:16
239866157,b77w,Amsterdam,Istanbul,"[52.30806, 4.76417]","[41.27528, 28.75195]",114.3530529432762,0.9211218841306107,11612.0,2353793.0,Medium-haul flight,27-06-2020 13:12:28,27-06-2020 16:26:00
239866162,b734,London,Belfast,"[51.885, 0.235]","[54.6575, -6.21583]",8.522338113341508,0.040344079852233546,3275.0,542049.0,Short-haul flight,26-06-2020 23:52:00,27-06-2020 00:46:35
239866163,b738,Diyarbakir,Izmir,"[37.8925, 40.20111]","[38.28917, 27.155]",28.284440373887353,0.17485611177178614,8220.0,1233571.0,Short-haul flight,27-06-2020 19:56:00,27-06-2020 22:13:00
239866164,a321,Paris,Madrid,"[49.00972, 2.54778]","[40.47222, -3.56083]",25.08247653744943,0.1898128409638111,6330.0,1133616.0,Short-haul flight,27-06-2020 11:44:00,27-06-2020 13:29:30
239866166,a319,Bastia/Poretta,Munich,"[42.55, 9.48472]","[48.35389, 11.78611]",8.25816740750789,0.033662732330038345,4016.0,724689.0,Short-haul flight,27-06-2020 11:03:00,27-06-2020 12:09:56
239866168,b772, Frankfurt,Chicago,"[50.03333, 8.57056]","[41.98, -87.905]",230.82832655317546,1.8923060641809095,29849.0,7102407.0,Long-haul flight,27-06-2020 09:30:00,27-06-2020 17:47:29
239866169,b738,Paris,Malaga,"[48.72333, 2.37945]","[36.675, -4.49917]",22.386856512946576,0.12546859159298338,7644.0,1512756.0,Medium-haul flight,27-06-2020 08:27:00,27-06-2020 10:34:24
239866170,b738,Izmir,Istanbul,"[38.28917, 27.155]","[41.27528, 28.75195]",10.207233878289973,0.06490099109703883,3000.0,488232.0,Short-haul flight,27-06-2020 16:45:00,27-06-2020 17:35:00
239866173,a333,New York,Dublin,"[40.64028, -73.77833]","[53.42139, -6.27]",152.40326181976025,0.9027332104835497,22525.0,5360366.0,Long-haul flight,27-06-2020 20:56:00,28-06-2020 03:11:25
239866175,a20n,Brussels,Athens,"[50.90139, 4.48445]","[37.93667, 23.94445]",31.50169271229027,0.15023306940305098,10537.0,2158435.0,Medium-haul flight,27-06-2020 09:12:00,27-06-2020 12:07:37
239866176,a359,Doha,Rome,"[25.27445, 51.60833]","[41.80028, 12.23889]",84.33733475729035,0.3858350765621141,20089.0,4371630.0,Long-haul flight,27-06-2020 05:15:00,27-06-2020 10:49:49
239866177,b734,Katowice,Cologne,"[50.47417, 19.08]","[50.86583, 7.14278]",13.199541581173625,0.05741021491163909,5276.0,870029.0,Short-haul flight,27-06-2020 01:17:36,27-06-2020 02:45:32
239866179,b738,Alicante,Bristol,"[38.28222, -0.55806]","[51.38278, -2.71917]",24.964728394958048,0.13630109093937814,8598.0,1596642.0,Medium-haul flight,27-06-2020 15:43:00,27-06-2020 18:06:18
239866181,a320,,,,,21.244842943198464,0.12177731015909764,7508.0,1248666.0,Short-haul flight,27-06-2020 09:30:00,27-06-2020 11:35:08
239866182,b77w,Dubai,Zurich,"[25.24917, 55.36]","[47.45806, 8.54806]",228.92756281590246,1.8280000770750102,22059.0,4987303.0,Long-haul flight,27-06-2020 04:39:00,27-06-2020 10:46:39
239866183,b744,Istanbul,Baku,"[41.27528, 28.75195]","[40.46972, 50.05139]",17.45526659900384,0.048953669599839,8640.0,1956769.0,Medium-haul flight,27-06-2020 17:02:00,27-06-2020 19:26:00
239866184,b738,Marseille,Brest/Guipavas,"[43.43667, 5.215]","[48.44722, -4.42167]",17.39677472072114,0.09934143036106527,5896.0,975650.0,Short-haul flight,27-06-2020 17:49:00,27-06-2020 19:27:16
239866185,a319,,,,,5.197808679358333,0.025044402242337144,1985.0,187597.0,Short-haul flight,27-06-2020 11:05:00,27-06-2020 11:38:05
239866188,b789,Boston,London,"[42.36417, -71.00556]","[51.4775, -0.46139]",54.27519512014676,0.21613418244420882,21593.0,5456902.0,Long-haul flight,27-06-2020 01:23:00,27-06-2020 07:22:53
239866190,b738,Istanbul,Ankara,"[40.89833, 29.30917]","[40.12806, 32.995]",15.064383386175347,0.10407103479822649,3660.0,432592.0,Short-haul flight,27-06-2020 17:03:00,27-06-2020 18:04:00
239866191,a20n,Marseille,Bastia/Poretta,"[43.43667, 5.215]","[42.55, 9.48472]",9.533528232205581,0.04957079509409053,2835.0,383511.0,Short-haul flight,27-06-2020 06:37:00,27-06-2020 07:24:15
239866192,b738,Munich,Ankara,"[48.35389, 11.78611]","[40.12806, 32.995]",28.056268068239554,0.15642504251205472,9120.0,2028953.0,Medium-haul flight,27-06-2020 19:50:00,27-06-2020 22:22:00
239866194,a332,,,,,53.417488604643104,0.24866228408995025,10125.0,2514216.0,Medium-haul flight,27-06-2020 14:18:15,27-06-2020 17:07:00
239866199,a332,,,,,78.28276589303435,0.48817603432649476,11953.0,2268647.0,Medium-haul flight,27-06-2020 18:19:00,27-06-2020 21:38:13
239866200,e190, Frankfurt,Prague,"[50.03333, 8.57056]","[50.10083, 14.26]",8.871315599306612,0.04319802576525094,3463.0,469449.0,Short-haul flight,27-06-2020 12:46:00,27-06-2020 13:43:43
239866201,b788,London,Chicago,"[51.4775, -0.46139]","[41.98, -87.905]",14.044134737061267,0.05300776295539542,26711.0,6447686.0,Long-haul flight,27-06-2020 11:11:00,27-06-2020 18:36:11
239866202,b738,Madrid,Gran Canaria Island,"[40.47222, -3.56083]","[27.93195, -15.38667]",29.68287728428381,0.164069283139533,9976.0,1907140.0,Medium-haul flight,27-06-2020 04:59:00,27-06-2020 07:45:16
239866204,a320,Bilbao,Gran Canaria Island,"[43.30111, -2.91056]","[27.93195, -15.38667]",27.442901101272316,0.14066653552535835,10581.0,2092349.0,Medium-haul flight,27-06-2020 18:27:00,27-06-2020 21:23:21
239866206,a320,Edinburgh,Belfast,"[55.95, -3.3725]","[54.6575, -6.21583]",7.24569668332393,0.04837853418868009,2385.0,262131.0,Short-haul flight,27-06-2020 11:27:00,27-06-2020 12:06:45
239866215,a320,Paris,Vienna,"[49.00972, 2.54778]","[48.11028, 16.56972]",17.351021008723862,0.10231851570468636,5826.0,1118920.0,Short-haul flight,27-06-2020 13:56:00,27-06-2020 15:33:06
239866216,a359, Frankfurt,Singapore,"[50.03333, 8.57056]","[1.35917, 103.98917]",141.04754471038032,0.5475038816901968,40472.0,10514218.0,Long-haul flight,27-06-2020 10:29:00,27-06-2020 21:43:32
239866217,b738,Glasgow,Dublin,"[55.87195, -4.43306]","[53.42139, -6.27]",8.47533076855039,0.0547054566261122,2813.0,320515.0,Short-haul flight,27-06-2020 21:04:00,27-06-2020 21:50:53
239866218,a332,Leipzig,New York,"[51.42389, 12.23639]","[40.64028, -73.77833]",168.35349752707725,0.8554145830767605,28775.0,6631116.0,Long-haul flight,27-06-2020 09:22:00,27-06-2020 17:21:35
239866223,a359,Barcelona,Singapore,"[41.29695, 2.07833]","[1.35917, 103.98917]",147.38292581586902,0.579885119042568,42192.0,11036184.0,Long-haul flight,27-06-2020 10:10:00,27-06-2020 21:53:12
239866224,b738,Istanbul,Izmir,"[40.89833, 29.30917]","[38.28917, 27.155]",13.326032609693133,0.08739682539127525,3720.0,467224.0,Short-haul flight,27-06-2020 08:19:00,27-06-2020 09:21:00
239866225,a20n,Helsinki, Frankfurt,"[60.31722, 24.96333]","[50.03333, 8.57056]",21.400313800905344,0.09848733955736393,7888.0,1562866.0,Medium-haul flight,27-06-2020 15:34:00,27-06-2020 17:45:28
239866227,b738,Berlin,Mallorca Island,"[52.55972, 13.28778]","[39.55167, 2.73889]",25.816976940176513,0.1404146083619934,9025.0,1716238.0,Medium-haul flight,27-06-2020 07:28:00,27-06-2020 09:58:25
239866228,a319,Paris,Firenze,"[49.00972, 2.54778]","[43.80861, 11.20278]",11.994138208171522,0.04805678247668797,5713.0,980512.0,Short-haul flight,27-06-2020 10:56:00,27-06-2020 12:31:13
239866229,b738,Istanbul,Bodrum,"[40.89833, 29.30917]","[37.24945, 27.66472]",13.265797529984665,0.08545707214013376,4020.0,621032.0,Short-haul flight,27-06-2020 13:28:00,27-06-2020 14:35:00
239866231,b77w,Amsterdam,Chicago,"[52.30806, 4.76417]","[41.98, -87.905]",260.7266821699791,1.9754283265365142,27472.0,6682769.0,Long-haul flight,27-06-2020 19:14:00,28-06-2020 02:51:52
239866233,b738,Bologna,Valencia,"[44.53083, 11.29695]","[39.48945, -0.48167]",20.594033542045423,0.11976202477677259,6872.0,1167971.0,Short-haul flight,27-06-2020 05:37:00,27-06-2020 07:31:32
239866234,b77w,Zaragoza,New York,"[41.66611, -1.04167]","[40.64028, -73.77833]",265.94100354536954,2.103848647703559,26121.0,5982955.0,Long-haul flight,27-06-2020 12:44:00,27-06-2020 19:59:21
239866236,a321,Reykjavik,Hamburg,"[63.985, -22.60556]","[53.63028, 9.98833]",42.382188867656154,0.3010842433137777,11115.0,2174311.0,Medium-haul flight,27-06-2020 02:03:00,27-06-2020 05:08:15
239866237,b77w,,,,,368.3167507495115,2.7548955220654485,38549.0,8974485.0,Long-haul flight,27-06-2020 16:48:00,28-06-2020 03:30:29
239866238,b77w,Leipzig,Manama,"[51.42389, 12.23639]","[26.3, 50.63333]",184.26487515595483,1.3651845003105396,19727.0,4770288.0,Long-haul flight,27-06-2020 04:50:00,27-06-2020 10:18:47
239866242,b737,Amsterdam,Zurich,"[52.30806, 4.76417]","[47.45806, 8.54806]",12.09833049593624,0.07618144546512132,4114.0,647956.0,Short-haul flight,27-06-2020 07:49:00,27-06-2020 08:57:34
239866243,b738,Amsterdam,Pisa,"[52.30806, 4.76417]","[43.68278, 10.39556]",17.480356380734847,0.09861945151094344,6039.0,1104777.0,Short-haul flight,27-06-2020 16:55:00,27-06-2020 18:35:39
239866248,a319,Helsinki,London,"[60.31722, 24.96333]","[51.4775, -0.46139]",18.99131899833952,0.06751120134088776,9985.0,1959809.0,Medium-haul flight,27-06-2020 05:30:00,27-06-2020 08:16:25
239866249,a320,Sofia,Napoli,"[42.695, 23.40833]","[40.88445, 14.29083]",13.99772277724642,0.08106750274509579,5383.0,840866.0,Short-haul flight,27-06-2020 10:36:00,27-06-2020 12:05:43
239866252,b77w,Amsterdam,Tokyo,"[52.30806, 4.76417]","[35.75833, 140.37833]",386.25559358931656,3.0112158222865704,38928.0,9362773.0,Long-haul flight,27-06-2020 14:20:38,28-06-2020 01:09:26
239866256,b744,Accra,Liege,"[5.60445, -0.1675]","[50.63639, 5.44278]",27.867917527154628,0.051252217644655707,22435.0,5241261.0,Long-haul flight,27-06-2020 03:46:17,27-06-2020 10:00:12
239866258,b738,Adana,Izmir,"[36.98222, 35.28028]","[38.28917, 27.155]",16.126896796542336,0.10133576780816034,5040.0,782007.0,Short-haul flight,27-06-2020 05:48:00,27-06-2020 07:12:00
239866261,b738,Berlin,Ankara,"[52.55972, 13.28778]","[40.12806, 32.995]",30.455695797176705,0.1676923748150827,9960.0,2180020.0,Medium-haul flight,27-06-2020 04:45:00,27-06-2020 07:31:00
239866263,b77w,Dubai, Frankfurt,"[25.24917, 55.36]","[50.03333, 8.57056]",234.2007732233469,1.8769959574568484,22700.0,5022904.0,Long-haul flight,27-06-2020 03:46:00,27-06-2020 10:04:20
239866266,a319,Caen/Carpiquet,Ajaccio/Napoleon Bonaparte,"[49.17333, -0.45]","[41.92389, 8.8025]",12.248569197044098,0.04778453657496257,5893.0,1130912.0,Short-haul flight,27-06-2020 08:33:00,27-06-2020 10:11:13
239866267,a320, Frankfurt,Nice,"[50.03333, 8.57056]","[43.66528, 7.215]",13.980348276333071,0.0809004699915942,5065.0,823350.0,Short-haul flight,27-06-2020 06:30:00,27-06-2020 07:54:25
239866271,b738,Istanbul,Edremit,"[41.27528, 28.75195]","[39.5525, 27.01028]",15.279668728836874,0.11293762239945164,3840.0,297921.0,Short-haul flight,27-06-2020 05:53:00,27-06-2020 06:57:00
239866277,a320,Athens,Heraklion,"[37.93667, 23.94445]","[35.33972, 25.18028]",8.85570559895224,0.05745859767708997,2946.0,368048.0,Short-haul flight,27-06-2020 10:22:00,27-06-2020 11:11:06
239866278,b77w,Dublin,Paris,"[53.42139, -6.27]","[49.00972, 2.54778]",47.727553129967994,0.36841120393633264,4981.0,894311.0,Short-haul flight,27-06-2020 11:56:00,27-06-2020 13:19:01
239866280,b734,Edinburgh,Birmingham,"[55.95, -3.3725]","[52.45389, -1.74806]",9.700782195238332,0.04757871513012145,3359.0,420304.0,Short-haul flight,27-06-2020 05:24:00,27-06-2020 06:19:59
239866282,a320,Bari,Timisoara,"[41.13806, 16.765]","[45.80972, 21.33778]",11.647889017866351,0.07218875638097116,4421.0,673328.0,Short-haul flight,27-06-2020 04:57:00,27-06-2020 06:10:41
239866283,b738,Catania,Paris,"[37.46667, 15.06389]","[48.72333, 2.37945]",24.117036540716548,0.13279910779424964,8632.0,1696537.0,Medium-haul flight,27-06-2020 09:22:00,27-06-2020 11:45:52
239866284,a321,Paris,Nice,"[49.00972, 2.54778]","[43.66528, 7.215]",20.379210504031537,0.16254803412398178,4825.0,819100.0,Short-haul flight,27-06-2020 15:22:00,27-06-2020 16:42:25
239866285,a332,Stockholm,London,"[59.65195, 17.91861]","[51.4775, -0.46139]",53.46548668493654,0.32550532640184454,8523.0,1494422.0,Short-haul flight,27-06-2020 16:04:00,27-06-2020 18:26:03
239866288,b77w,Chicago, Frankfurt,"[41.98, -87.905]","[50.03333, 8.57056]",266.69300854407356,1.9680201636809294,28429.0,7186201.0,Long-haul flight,27-06-2020 22:35:00,28-06-2020 06:28:49
239866290,a320,Kaliningrad,Moscow,"[54.89, 20.5925]","[55.40861, 37.90639]",15.252944121951431,0.08879757482773123,5875.0,1123703.0,Short-haul flight,27-06-2020 15:57:00,27-06-2020 17:34:55
239866292,b752,Brussels,Miami,"[50.90139, 4.48445]","[25.8, -80.28333]",55.32110880803143,0.11343465064544363,34520.0,7529837.0,Long-haul flight,27-06-2020 04:44:00,27-06-2020 14:19:20
239866294,c550,Bournemouth,Manchester,"[50.78, -1.8425]","[53.35389, -2.275]",16.864664558657743,0.04839119208727784,3183.0,338060.0,Short-haul flight,27-06-2020 11:49:00,27-06-2020 12:42:03
239866295,b789,,,,,102.12940685437597,0.4563249903626176,35874.0,8930619.0,Long-haul flight,27-06-2020 03:03:23,27-06-2020 13:01:17
239866298,a20n,Copenhagen,London,"[55.61806, 12.65611]","[51.4775, -0.46139]",18.045672718038748,0.08529109932026958,6271.0,1000574.0,Short-haul flight,27-06-2020 11:37:00,27-06-2020 13:21:31
239866300,b738,Istanbul,Erzurum,"[40.89833, 29.30917]","[39.95583, 41.17056]",18.70842395688542,0.11904014920668246,5100.0,1040765.0,Short-haul flight,27-06-2020 10:04:00,27-06-2020 11:29:00
239866302,b738,Bergamo,Budapest,"[45.66889, 9.70028]","[47.43945, 19.26195]",13.426569679320078,0.07738006599648309,4932.0,831687.0,Short-haul flight,27-06-2020 20:09:00,27-06-2020 21:31:12
239866303,a20n,,,,,24.31829799627093,0.11458473381347924,8226.0,1491886.0,Short-haul flight,27-06-2020 07:37:00,27-06-2020 09:54:06
239866304,a359,Paris,Doha,"[49.00972, 2.54778]","[25.27445, 51.60833]",74.31865600988603,0.31362192153806634,20719.0,5273908.0,Long-haul flight,27-06-2020 13:13:00,27-06-2020 18:58:19
239866307,b789,Tel Aviv,Istanbul,"[32.00945, 34.88556]","[41.27528, 28.75195]",20.84241859696108,0.10724275748214727,6554.0,1335449.0,Short-haul flight,27-06-2020 15:10:46,27-06-2020 17:00:00
239866311,a320,Bari,Milan,"[41.13806, 16.765]","[45.63, 8.72306]",12.92426960104721,0.07291696045569086,4803.0,844449.0,Short-haul flight,27-06-2020 15:14:00,27-06-2020 16:34:03
239866313,b77w,Mississauga, Frankfurt,"[43.67722, -79.63056]","[50.03333, 8.57056]",230.2581126492827,1.6822316578015744,25493.0,6596626.0,Long-haul flight,27-06-2020 20:38:00,28-06-2020 03:42:53
239866314,a321, Frankfurt,Madrid,"[50.03333, 8.57056]","[40.47222, -3.56083]",31.67557736993511,0.22750915166224822,8264.0,1548503.0,Medium-haul flight,27-06-2020 11:41:00,27-06-2020 13:58:44
239866315,b738,Mallorca Island,Malaga,"[39.55167, 2.73889]","[36.675, -4.49917]",12.938285750398606,0.07595946534202917,4743.0,768748.0,Short-haul flight,27-06-2020 19:05:00,27-06-2020 20:24:03
239866318,b738,Budapest,Copenhagen,"[47.43945, 19.26195]","[55.61806, 12.65611]",17.155735927949785,0.09576753650319118,6061.0,1097788.0,Short-haul flight,27-06-2020 13:04:11,27-06-2020 14:45:12
239866319,b77w,Hong Kong,Istanbul,"[22.30889, 113.91472]","[41.27528, 28.75195]",376.7892679497113,2.9118436985761584,38700.0,8459675.0,Long-haul flight,27-06-2020 14:58:00,28-06-2020 01:43:00
239866320,b738,Berlin,Budapest,"[52.36222, 13.50056]","[47.43945, 19.26195]",12.915631777512502,0.07807068183523339,4402.0,730497.0,Short-haul flight,27-06-2020 06:51:00,27-06-2020 08:04:22
239866321,a321,Berlin,Zurich,"[52.55972, 13.28778]","[47.45806, 8.54806]",18.099549179935472,0.14352733516399102,4640.0,715789.0,Short-haul flight,27-06-2020 08:32:00,27-06-2020 09:49:20
